step,volume_phi,phi_min,phi_max,max_u,com_x,com_y,com_z,radius_eff,rho_inside_avg,rho_outside_avg,rho_ratio_recovered,rho_ratio_expected,mu_inside_avg,mu_outside_avg,mu_ratio_recovered,mu_ratio_expected,p_inside_avg,p_outside_avg,delta_p,expected_delta_p_r0,expected_delta_p_reff,sigma_recovered_r0,sigma_recovered_reff,sigma_recovery_ratio_r0,sigma_recovery_ratio_reff,volume_phi_rel_drift,radius_eff_rel_drift,com_dx,com_dy,com_dz,com_drift,delta_p_error_percent_r0,delta_p_error_percent_reff,sigma_recovery_percent_error_r0,sigma_recovery_percent_error_reff,rho_ratio_error_percent,mu_ratio_error_percent
0,467711.591,0.0,1.0,0.0,127.5,127.5,127.5,48.15371979,0.9998893081,0.0001000006211,9998.830979,10000.00025,0.009998893878,1.000000598e-05,999.8887902,1000.000003,0.001249861622,7.795800435e-13,0.001249861621,0.001249999972,0.001246009632,0.0299966789,0.03009274313,0.999889319,1.00309146,0.0,0.0,0.0,0.0,0.0,0.0,-0.011068080247917235,0.3091460050607361,-0.011068100000000136,0.3091460000000046,-0.011692709707670695,-0.01112127996663373
1000,467711.8254,5.5903476070000006e-24,1.000042677,0.001565861596,127.5,127.4999997,127.5,48.15372783,0.9998897252,0.0001000007492,9998.822341,10000.00025,0.009998898043,1.000000724e-05,999.8890809,1000.000003,0.001240983814,3.986675893e-09,0.001240979827,0.001249999972,0.001246009424,0.02978351585,0.02987890242,0.9927838839,0.9959634363,5.011635470832958e-07,1.6696529446718864e-07,0.0,-2.9999999640040187e-07,0.0,2.9999999640040187e-07,-0.721611616164088,-0.40365641728885726,-0.7216116099999947,-0.4036563700000051,-0.011779089705522756,-0.011092209966727258
2000,467711.7927,5.548860891e-17,1.000023365,0.001005496757,127.5000017,127.4999987,127.4999996,48.15372671,0.9998869525,0.0001000007889,9998.790643,10000.00025,0.009998870338,1.000000762e-05,999.886272,1000.000003,0.001240286622,3.617505511e-09,0.001240283004,0.001249999972,0.001246009453,0.0297667921,0.02986212441,0.9922264254,0.9954041692,4.312486666082472e-07,1.4370644748334155e-07,1.6999999985500835e-06,-1.2999999938756446e-06,-4.0000000467443897e-07,2.1771541017774813e-06,-0.7773574574128013,-0.4595831104019809,-0.7773574600000055,-0.45958308000000336,-0.012096069697586944,-0.011373099965883678
3000,467711.7519,1.2149717780000001e-14,1.000015378,0.0009868932068,127.5000008,127.5,127.5000006,48.15372531,0.9998795198,0.0001000008215,9998.71306,10000.00025,0.009998796088,1.000000794e-05,999.8788145,1000.000003,0.001237943215,3.592646981e-09,0.001237939622,0.001249999972,0.001246009489,0.02971055094,0.02980570226,0.99035172,0.9935234308,3.4401542115925166e-07,1.1463288871664336e-07,7.999999951380232e-07,0.0,6.000000070116585e-07,1.0000000003174137e-06,-0.9648280216121347,-0.6476569457329291,-0.9648279999999954,-0.6476569199999949,-0.01287189967819351,-0.012118849963645107
4000,467711.6845,1.833980016e-13,1.000008702,0.0009902371008,127.5,127.5000007,127.5000003,48.15372299,0.9998714474,0.000100000849,9998.629587,10000.00025,0.009998715441,1.000000822e-05,999.8707221,1000.000003,0.001235523517,3.419768876e-09,0.001235520098,0.001249999972,0.001246009549,0.02965248234,0.02974744627,0.9884161002,0.9915815644,1.9990952064949316e-07,6.645384854635703e-08,0.0,7.000000010748408e-07,2.9999999640040187e-07,7.615773101563743e-07,-1.1583899459479305,-0.8418435483434614,-1.1583899799999964,-0.8418435599999996,-0.013706629657331208,-0.012928089961218341
5000,467711.6683,9.481204884e-13,0.999997139,0.0009963976337,127.4999999,127.5000015,127.4999995,48.15372244,0.9998621072,0.0001000008741,9998.533679,10000.00025,0.009998622127,1.000000847e-05,999.8613654,1000.000003,0.001233690705,3.430784384e-09,0.001233687274,0.001249999972,0.001246009563,0.02960849457,0.02970331728,0.9869498411,0.9901105981,1.652727909505034e-07,5.5032093421980736e-08,-9.999999406318238e-08,1.499999996212864e-06,-4.999999987376214e-07,1.5842979474167257e-06,-1.3050158692323484,-0.9889401627329313,-1.3050158900000053,-0.9889401899999983,-0.014665709633347474,-0.013863759958412542
6000,467711.6516,2.862420804e-12,0.9999936819,0.0009939456709,127.5000005,127.5000005,127.4999993,48.15372186,0.9998520179,0.0001000008967,9998.430523,10000.00025,0.009998521329,1.000000871e-05,999.8512619,1000.000003,0.001231446227,3.696894474e-09,0.00123144253,0.001249999972,0.001246009578,0.02955462071,0.02964927054,0.9851540458,0.9883090399,1.2956702620603325e-07,4.298733326874126e-08,4.999999987376214e-07,4.999999987376214e-07,-7.000000010748408e-07,9.949874365940606e-07,-1.4845953932549336,-1.169095989083968,-1.484595420000001,-1.1690960100000036,-0.015697269607550645,-0.014874109955371504
7000,467711.6661,6.346831481e-12,0.9999927878,0.0009878563611,127.5000014,127.4999993,127.499999,48.15372236,0.9998460153,0.0001000009181,9998.368358,10000.00025,0.009998461361,1.000000894e-05,999.8452423,1000.000003,0.001229354208,3.392894513e-09,0.001229350815,0.001249999972,0.001246009565,0.02950441955,0.02959890891,0.9834806737,0.986630319,1.6056903742243072e-07,5.33707472193886e-08,1.4000000021496817e-06,-7.000000010748408e-07,-9.999999974752427e-07,1.8574175627667492e-06,-1.6519325970032899,-1.3369680673358364,-1.651932629999997,-1.3369681000000022,-0.016318919592021263,-0.015476069953571498
8000,467711.6125,1.158262895e-11,0.9999930263,0.0009889144259,127.500001,127.4999983,127.4999977,48.15372052,0.999839554,0.0001000009391,9998.301644,10000.00025,0.009998396807,1.000000916e-05,999.838765,1000.000003,0.001227274561,3.684221139e-09,0.001227270876,0.001249999972,0.001246009613,0.02945450103,0.02954882939,0.9818167231,0.9849610018,4.596849936408205e-08,1.5159784264655082e-08,9.999999974752427e-07,-1.6999999985500835e-06,-2.300000005561742e-06,3.0298514840837963e-06,-1.8183277207305435,-1.5038998740052263,-1.818327689999999,-1.5038998199999987,-0.016986059575347785,-0.016123799951631174
9000,467711.5795,1.855916462e-11,0.9999921918,0.0009892024528,127.5000002,127.4999986,127.4999968,48.15371939,0.9998342657,0.0001000009583,9998.246843,10000.00025,0.009998343973,1.000000935e-05,999.8334626,1000.000003,0.001225290102,3.374759166e-09,0.001225286727,0.001249999972,0.001246009642,0.02940688144,0.02950105661,0.9802294033,0.9833685755,-2.4587802063583542e-08,-8.306731012960684e-09,2.0000000233721948e-07,-1.4000000021496817e-06,-3.1999999947629476e-06,3.498571133110896e-06,-1.9770596442861266,-1.6631424269508148,-1.9770596700000032,-1.6631424499999992,-0.01753406956163159,-0.01665403995004096
10000,467711.5521,2.715489465e-11,0.9999915957,0.0009874500591,127.4999997,127.4999989,127.4999956,48.15371845,0.9998297112,0.0001000009773,9998.199404,10000.00025,0.009998298471,1.000000954e-05,999.8288936,1000.000003,0.001223533135,3.643107401e-09,0.001223529492,0.001249999972,0.001246009666,0.0293647078,0.02945874733,0.9788236152,0.9819582662,-8.317091299799188e-08,-2.782754900408618e-08,-2.9999999640040187e-07,-1.1000000057492798e-06,-4.39999999457541e-06,4.545327266848039e-06,-2.1176384474350876,-1.8041733233231443,-2.1176384799999948,-1.804173379999996,-0.018008459549771247,-0.017110939948664933
11000,467711.537,3.712564631e-11,0.9999913573,0.0009928940587,127.4999988,127.4999997,127.4999945,48.15371793,0.9998275826,0.000100000995,9998.176344,10000.00025,0.009998277205,1.000000972e-05,999.826749,1000.000003,0.001222020972,3.497415787e-09,0.001222017474,0.001249999972,0.00124600968,0.02932841939,0.02942234239,0.9776140014,0.9807447681,-1.1545576599517134e-07,-3.8626299394713665e-08,-1.1999999998124622e-06,-2.9999999640040187e-07,-5.50000000032469e-06,5.637375275867461e-06,-2.2385998901446316,-1.9255232431260139,-2.238599860000001,-1.9255231900000003,-0.018239059544019758,-0.017325399948028068
12000,467711.5244,4.831435252e-11,0.9999915957,0.0009976705295,127.4999977,127.5000002,127.4999932,48.1537175,0.9998253103,0.0001000010125,9998.151876,10000.00025,0.009998254504,1.000000989e-05,999.8244612,1000.000003,0.001220794658,3.598709503e-09,0.00122079106,0.001249999972,0.001246009691,0.02929898543,0.0293928139,0.9766328695,0.9797604854,-1.423954447605652e-07,-4.7556035288980345e-08,-2.300000005561742e-06,2.0000000233721948e-07,-6.799999994200334e-06,7.181225518506117e-06,-2.3367130123423725,-2.0239514332958835,-2.3367130500000055,-2.0239514599999953,-0.01848373953789891,-0.017554179947339366
13000,467711.5384,6.04296474e-11,0.9999921322,0.0009994737395,127.4999964,127.5000009,127.4999916,48.15371798,0.9998238428,0.0001000010287,9998.13558,10000.00025,0.009998239841,1.000001005e-05,999.8229791,1000.000003,0.001219863233,3.520651806e-09,0.001219859712,0.001249999972,0.001246009678,0.0292766331,0.02937039029,0.9758877918,0.9790130314,-1.1246246834074403e-07,-3.7587957925870335e-08,-3.5999999994373866e-06,9.000000034120603e-07,-8.399999998687235e-06,9.183136717921411e-06,-2.4112208540113427,-2.0986968610046457,-2.411220820000004,-2.0986968600000044,-0.018646699533822746,-0.0177023899468923
14000,467711.5496,7.335058949e-11,0.9999928474,0.001005361523,127.4999953,127.500002,127.4999898,48.15371836,0.9998232625,0.000100001045,9998.128143,10000.00025,0.009998234043,1.000001021e-05,999.8223835,1000.000003,0.001219206435,3.541402589e-09,0.001219202893,0.001249999972,0.001246009669,0.02926086944,0.02935457638,0.9753623365,0.9784859011,-8.85160872297775e-08,-2.969656350044698e-08,-4.700000005186666e-06,1.9999999949504854e-06,-1.0200000005511356e-05,1.1407453709789415e-05,-2.4637663751883547,-2.15140995025457,-2.463766349999996,-2.15140989,-0.018721069531965586,-0.01776194994671331
15000,467711.5847,8.683984087e-11,0.9999933243,0.001009849841,127.4999943,127.5000028,127.499988,48.15371957,0.9998235258,0.0001000010602,9998.129258,10000.00025,0.009998236673,1.000001036e-05,999.8226315,1000.000003,0.001218811267,3.591629683e-09,0.001218807675,0.001249999972,0.001246009637,0.02925138421,0.0293450615,0.9750461621,0.9781687387,-1.346983938269693e-08,-4.56870202023908e-09,-5.700000002661909e-06,2.8000000042993634e-06,-1.1999999998124622e-05,1.3576818478915196e-05,-2.495383815896588,-2.1831261325950706,-2.4953837900000053,-2.1831261300000016,-0.018709919532234973,-0.01773714994678211
16000,467711.6112,1.007794889e-10,0.9999941587,0.001011937951,127.4999936,127.5000034,127.4999862,48.15372048,0.9998244108,0.0001000010753,9998.136594,10000.00025,0.009998245514,1.000001051e-05,999.8235002,1000.000003,0.00121865702,3.524720945e-09,0.001218653496,0.001249999972,0.001246009614,0.02924768389,0.02934134989,0.9749228182,0.9780450183,4.31890086938604e-08,1.432911108958042e-08,-6.40000000373675e-06,3.399999997100167e-06,-1.3800000004948743e-05,1.558717422000206e-05,-2.507718136172875,-2.195498148058417,-2.507718179999996,-2.1954981699999987,-0.018636559534081384,-0.017650279947047178
17000,467711.6076,1.150542508e-10,0.999995172,0.00101649164,127.4999928,127.5000031,127.4999846,48.15372036,0.9998260893,0.0001000010896,9998.151955,10000.00025,0.009998262284,1.000001066e-05,999.8251623,1000.000003,0.001218716474,3.591127567e-09,0.001218712883,0.001249999972,0.001246009617,0.02924910919,0.02934277968,0.9749703283,0.978092678,3.5491957635812445e-08,1.1837091859470808e-08,-7.199999998874773e-06,3.1000000006997652e-06,-1.539999999522479e-05,1.7280335640289478e-05,-2.5029671760664596,-2.1907322084497287,-2.5029671700000033,-2.1907322000000007,-0.01848294953792406,-0.01748406994754822
18000,467711.57,1.29494554e-10,0.9999961257,0.001020181453,127.4999924,127.5000028,127.4999827,48.15371906,0.9998279114,0.0001000011037,9998.168765,10000.00025,0.009998280487,1.000001081e-05,999.8269682,1000.000003,0.00121896433,3.510077919e-09,0.00121896082,0.001249999972,0.00124600965,0.02925505968,0.02934874844,0.9751686779,0.9782916365,-4.489946456750575e-08,-1.5159784117097896e-08,-7.600000003549212e-06,2.8000000042993634e-06,-1.7299999996112092e-05,1.9102094124558775e-05,-2.4831322156221534,-2.1708363173591745,-2.4831322100000053,-2.170836350000005,-0.01831484954211669,-0.017303479948087775
19000,467711.5378,1.441248787e-10,0.999997139,0.001021905377,127.4999919,127.5000026,127.4999809,48.15371796,0.9998302042,0.0001000011173,9998.190331,10000.00025,0.009998303393,1.000001094e-05,999.8292458,1000.000003,0.001219367876,3.60213412e-09,0.001219364274,0.001249999972,0.001246009679,0.02926474258,0.02935846167,0.975491441,0.9786154109,-1.1374531024597804e-07,-3.800329451340767e-08,-8.100000002286833e-06,2.600000001962144e-06,-1.9100000002936213e-05,2.09088498047935e-05,-2.450855894899174,-2.138458909996972,-2.450855900000004,-2.138458909999996,-0.018099189547513807,-0.017075719948775388
20000,467711.5174,1.587263238e-10,0.9999980927,0.001025001071,127.4999918,127.5000028,127.4999798,48.15371726,0.9998327815,0.0001000011304,9998.214799,10000.00025,0.00999832914,1.000001106e-05,999.831808,1000.000003,0.001219900309,3.513210609e-09,0.001219896796,0.001249999972,0.001246009697,0.0292775231,0.02937128269,0.9759174584,0.9790427783,-1.5736193290824979e-07,-5.254007389675675e-08,-8.199999996350016e-06,2.8000000042993634e-06,-2.0199999994474638e-05,2.197999089492514e-05,-2.408254133944894,-2.095722133051754,-2.4082541600000007,-2.095722170000003,-0.017854509553634653,-0.01681949994953838
21000,467711.5168,1.733966581e-10,0.9999989271,0.001027407734,127.4999921,127.5000031,127.4999787,48.15371724,0.9998357082,0.0001000011434,9998.242765,10000.00025,0.009998358379,1.000001119e-05,999.8347189,1000.000003,0.001220523521,3.589297775e-09,0.001220519931,0.001249999972,0.001246009698,0.02929247835,0.02938628583,0.9764159669,0.9795428829,-1.5864477481348378e-07,-5.2955410484294084e-08,-7.899999999949614e-06,3.1000000006997652e-06,-2.1300000000223918e-05,2.29283667105418e-05,-2.358403332828232,-2.0457117662016815,-2.3584033100000013,-2.0457117099999977,-0.01757484956061145,-0.016528409950415577
22000,467711.5184,1.87938054e-10,0.9999996424,0.001028201995,127.4999923,127.5000038,127.4999776,48.15371729,0.9998375424,0.0001000011556,9998.259886,10000.00025,0.009998376702,1.000001132e-05,999.8365388,1000.000003,0.001221211798,3.520969738e-09,0.001221208277,0.001249999972,0.001246009696,0.02930899866,0.02940285907,0.9769666438,0.9800953244,-1.5522386319064511e-07,-5.1917069015450754e-08,-7.699999997612395e-06,3.800000001774606e-06,-2.2400000005973197e-05,2.3989372652162397e-05,-2.303335651594706,-1.9904675765861715,-2.303335620000002,-1.9904675599999977,-0.017403639564902186,-0.01634641995096287
23000,467711.5154,2.024368867e-10,1.000000954,0.001029635619,127.4999925,127.5000043,127.4999764,48.15371719,0.9998398333,0.000100001168,9998.281556,10000.00025,0.009998399591,1.000001145e-05,999.8388147,1000.000003,0.001221925397,3.568188931e-09,0.001221921829,0.001249999972,0.001246009699,0.02932612389,0.02942003909,0.9775374849,0.9806679915,-1.6163807246791112e-07,-5.3993751805580224e-08,-7.499999995275175e-06,4.300000000512227e-06,-2.360000000578566e-05,2.513364279619283e-05,-2.2462514903160193,-1.933200842604347,-2.246251509999997,-1.9332008500000053,-0.017186939570318832,-0.0161188299516484
24000,467711.5318,2.167766799e-10,1.000001669,0.001030280911,127.4999928,127.5000045,127.4999747,48.15371775,0.9998425631,0.0001000011795,9998.307699,10000.00025,0.009998426863,1.000001156e-05,999.8415301,1000.000003,0.001222640783,3.540870695e-09,0.001222637242,0.001249999972,0.001246009684,0.02934329381,0.02943726434,0.9781098157,0.9812421666,-1.2657372867605797e-07,-4.2364328387435266e-08,-7.199999998874773e-06,4.500000002849447e-06,-2.5300000004335743e-05,2.6686700811993047e-05,-2.1890184490340023,-1.8757833346020758,-2.1890184300000004,-1.8757833400000035,-0.016925509576845015,-0.015847289952457377
25000,467711.5819,2.309649e-10,1.000002027,0.00102998237,127.4999939,127.5000048,127.4999727,48.15371947,0.9998450904,0.0001000011912,9998.331804,10000.00025,0.009998452112,1.000001168e-05,999.8440438,1000.000003,0.001223333338,3.54373775e-09,0.001223329795,0.001249999972,0.00124600964,0.02935991507,0.02945393988,0.9786638576,0.9817980178,-1.945643469155157e-08,-6.645384810368547e-09,-6.099999993125493e-06,4.799999999249849e-06,-2.729999999928623e-05,2.8382036570161023e-05,-2.1336142077929465,-1.8201981968614573,-2.1336142400000035,-1.8201982200000022,-0.016684459582885273,-0.015595919953210628
26000,467711.6156,2.450021297e-10,1.000002503,0.001029942035,127.4999947,127.500005,127.499971,48.15372063,0.9998472499,0.0001000012023,9998.352293,10000.00025,0.009998473687,1.000001178e-05,999.8461909,1000.000003,0.001223982631,3.556876902e-09,0.001223979075,0.001249999972,0.00124600961,0.02937549779,0.02946957321,0.9791832816,0.9823191289,5.25965156255537e-08,1.7444135348553215e-08,-5.29999999798747e-06,5.000000001587068e-06,-2.8999999997836312e-05,2.9901337760525766e-05,-2.081671806629446,-1.7680870856204678,-2.081671839999999,-1.768087110000005,-0.016479569588002996,-0.015381209953854561
27000,467711.6442,2.588070036e-10,1.000002861,0.001029504453,127.4999953,127.5000055,127.4999698,48.15372161,0.999849181,0.0001000012132,9998.370507,10000.00025,0.00999849298,1.000001189e-05,999.8481094,1000.000003,0.001224572853,3.522053167e-09,0.001224569331,0.001249999972,0.001246009585,0.02938966393,0.02948378532,0.9796554864,0.982792866,1.1374531012152599e-07,3.7795626367196184e-08,-4.700000005186666e-06,5.50000000032469e-06,-3.0199999997648774e-05,3.105446827608408e-05,-2.034451325571705,-1.7207134084767113,-2.0344513600000003,-1.7207133999999957,-0.016297429592559337,-0.015189359954431318
28000,467711.6853,2.724683534e-10,1.000003576,0.001028365816,127.4999958,127.5000068,127.4999687,48.15372302,0.9998507183,0.0001000012239,9998.384814,10000.00025,0.009998508339,1.0000012e-05,999.8496345,1000.000003,0.001225089385,3.568266964e-09,0.001225085817,0.001249999972,0.001246009548,0.0294020596,0.02949622155,0.9800686753,0.983207407,2.0161997652313853e-07,6.707685342766303e-08,-4.200000006449045e-06,6.799999994200334e-06,-3.1300000003398054e-05,3.230433407745801e-05,-1.9931324446461531,-1.6792592828510047,-1.993132470000003,-1.6792593000000022,-0.016154359596141463,-0.015036849954890772
29000,467711.7239,2.858566717e-10,1.000003695,0.001027427748,127.4999956,127.5000088,127.499967,48.15372435,0.9998519546,0.0001000012342,9998.396147,10000.00025,0.009998520692,1.00000121e-05,999.8508589,1000.000003,0.001225526316,3.513597138e-09,0.001225522803,0.001249999972,0.001246009514,0.02941254727,0.02950674361,0.9804182642,0.9835581425,2.8414946844406135e-07,9.469673413798053e-08,-4.39999999457541e-06,8.800000003361674e-06,-3.300000000194814e-05,3.443544685552964e-05,-1.9581735638630828,-1.6441857602060086,-1.95817358,-1.6441857500000046,-0.016041029598970944,-0.014914409955251175
30000,467711.7237,2.990930559e-10,1.000003934,0.001026363217,127.4999957,127.5000111,127.4999649,48.15372434,0.9998527635,0.0001000012444,9998.403212,10000.00025,0.009998528773,1.000001221e-05,999.8516563,1000.000003,0.001225875052,3.566141708e-09,0.001225871486,0.001249999972,0.001246009514,0.02942091566,0.0295151388,0.9806972105,0.983837982,2.8372185447565003e-07,9.448906584421187e-08,-4.300000000512227e-06,1.1099999994712562e-05,-3.510000000517266e-05,3.706359400071915e-05,-1.9302789232382485,-1.6162017844753118,-1.9302789499999973,-1.6162017999999945,-0.01597037960073935,-0.014834669955500725
31000,467711.6777,3.120517456e-10,1.000003815,0.001024840114,127.499996,127.5000137,127.4999635,48.15372276,0.9998533077,0.0001000012542,9998.407679,10000.00025,0.00999853421,1.000001231e-05,999.8521902,1000.000003,0.001226137116,3.516948907e-09,0.001226133599,0.001249999972,0.001246009555,0.02942720637,0.02952144869,0.980906901,0.9840483118,1.8537064647021992e-07,6.167747823234928e-08,-4.0000000041118255e-06,1.3699999996674705e-05,-3.649999999311149e-05,3.919107040435257e-05,-1.909309882768543,-1.5951688267751698,-1.9093099000000002,-1.5951688200000036,-0.01592570960184951,-0.014781279955655856
32000,467711.605,3.248344371e-10,1.000003338,0.001023679052,127.4999965,127.5000163,127.4999624,48.15372027,0.9998536843,0.000100001264,9998.410465,10000.00025,0.009998537973,1.00000124e-05,999.8525572,1000.000003,0.001226310717,3.555381658e-09,0.001226307162,0.001249999972,0.001246009619,0.02943137188,0.02952562602,0.9810457514,0.9841875558,2.9932976295369143e-08,9.968077363110006e-09,-3.500000005374204e-06,1.629999999863685e-05,-3.759999999886077e-05,4.1130280814838967e-05,-1.8954248424575062,-1.5812443740051128,-1.8954248599999945,-1.5812444200000053,-0.01589784960253677,-0.014744579955767667
