step,volume_phi,phi_min,phi_max,max_u,com_x,com_y,com_z,radius_eff,rho_inside_avg,rho_outside_avg,rho_ratio_recovered,rho_ratio_expected,mu_inside_avg,mu_outside_avg,mu_ratio_recovered,mu_ratio_expected,p_inside_avg,p_outside_avg,delta_p,expected_delta_p_r0,expected_delta_p_reff,sigma_recovered_r0,sigma_recovered_reff,sigma_recovery_ratio_r0,sigma_recovery_ratio_reff,volume_phi_rel_drift,radius_eff_rel_drift,com_dx,com_dy,com_dz,com_drift,delta_p_error_percent_r0,delta_p_error_percent_reff,sigma_recovery_percent_error_r0,sigma_recovery_percent_error_reff,rho_ratio_error_percent,mu_ratio_error_percent
33000,467711.5342,3.37363415e-10,1.000003099,0.001022339082,127.499997,127.5000196,127.4999621,48.15371784,0.9998540423,0.0001000012733,9998.413114,10000.00025,0.009998541549,1.000001249e-05,999.852906,1000.000003,0.001226402336,3.529655207e-09,0.001226398807,0.001249999972,0.001246009682,0.02943357136,0.02952783105,0.9811190674,0.984261057,-1.2144236130402598e-07,-4.049531389107446e-08,-3.000000006636583e-06,1.9600000001673834e-05,-3.789999999526117e-05,4.2773473084918305e-05,-1.8880932422932744,-1.5738942709114485,-1.888093260000001,-1.5738943000000005,-0.015871359603198826,-0.014709699955873966
34000,467711.4769,3.496818113e-10,1.000002861,0.001020970089,127.499997,127.5000233,127.4999623,48.15371587,0.9998542042,0.0001000012826,9998.413802,10000.00025,0.009998543167,1.000001258e-05,999.8530587,1000.000003,0.001226417,3.540643835e-09,0.001226413459,0.001249999972,0.001246009733,0.02943392302,0.02952818263,0.9811307893,0.9842727762,-2.439537574046283e-07,-8.140596436968626e-08,-3.000000006636583e-06,2.3299999995174403e-05,-3.769999999292395e-05,4.442049075912391e-05,-1.886921082267018,-1.5727223857889372,-1.8869210700000028,-1.5727223800000023,-0.015864479603388194,-0.014694429955913992
35000,467711.4315,3.617820488e-10,1.000002265,0.001019903083,127.4999965,127.5000273,127.4999623,48.15371431,0.9998543127,0.0001000012915,9998.413993,10000.00025,0.00999854425,1.000001267e-05,999.8531582,1000.000003,0.001226363731,3.543390157e-09,0.001226360187,0.001249999972,0.001246009773,0.0294326445,0.02952689906,0.9810881719,0.9842299905,-3.410221236292764e-07,-1.138022155415687e-07,-3.500000005374204e-06,2.729999999928623e-05,-3.769999999292395e-05,4.6677939109017154e-05,-1.8911828423624872,-1.5770009534267018,-1.8911828100000028,-1.577000949999996,-0.01586256960342599,-0.014684479955940542
36000,467711.4,3.736476129e-10,1.00000155,0.001018880008,127.4999956,127.5000312,127.499962,48.15371323,0.9998543181,0.0001000013004,9998.413161,10000.00025,0.009998544304,1.000001276e-05,999.8531544,1000.000003,0.001226252077,3.529207539e-09,0.001226248548,0.001249999972,0.001246009801,0.02942996515,0.02952421046,0.9809988603,0.9841403707,-4.08371320418309e-07,-1.3623038935034114e-07,-4.39999999457541e-06,3.119999999512402e-05,-3.8000000003535206e-05,4.936395445987566e-05,-1.9001139625625405,-1.5859628860174544,-1.9001139699999947,-1.5859629299999956,-0.015870889603215175,-0.014684859955945264
37000,467711.391,3.853233843e-10,1.000001073,0.001017879397,127.4999952,127.5000356,127.4999626,48.15371292,0.9998542291,0.000100001309,9998.411411,10000.00025,0.009998543416,1.000001285e-05,999.8530565,1000.000003,0.001226091611,3.552910553e-09,0.001226088059,0.001249999972,0.001246009809,0.02942611341,0.0295203462,0.9808704688,0.9840115618,-4.2761394812565493e-07,-1.4266810601449822e-07,-4.799999999249849e-06,3.560000000391028e-05,-3.739999999652355e-05,5.185711137357317e-05,-1.9129530828501475,-1.5988437535647073,-1.912953120000005,-1.5988438199999955,-0.015888389602790334,-0.014694649955917325
38000,467711.3767,3.967456086e-10,1.000000834,0.001017139757,127.4999948,127.5000401,127.499964,48.15371243,0.9998539992,0.0001000013174,9998.408271,10000.00025,0.009998541118,1.000001294e-05,999.8528177,1000.000003,0.001225894827,3.525076366e-09,0.001225891302,0.001249999972,0.001246009822,0.02942139125,0.02951560861,0.9807130635,0.9838536424,-4.5818834537364104e-07,-1.528438515238197e-07,-5.200000003924288e-06,4.010000000675973e-05,-3.5999999994373866e-05,5.413917251101887e-05,-1.9286936432027235,-1.614635747229273,-1.9286936500000018,-1.614635760000005,-0.015919789601994267,-0.014718529955849059
39000,467711.3738,4.07996803e-10,1.000000596,0.001016700514,127.4999944,127.5000445,127.4999658,48.15371233,0.9998536142,0.0001000013257,9998.403591,10000.00025,0.009998537272,1.000001302e-05,999.8524249,1000.000003,0.001225670903,3.555247915e-09,0.001225667348,0.001249999972,0.001246009825,0.02941601636,0.02951021645,0.9805339004,0.9836739036,-4.643887476667014e-07,-1.5492053431394915e-07,-5.599999994387872e-06,4.450000000133514e-05,-3.42000000017606e-05,5.6402570864956116e-05,-1.9466099636040513,-1.632609678659624,-1.9466099600000009,-1.6326096400000045,-0.01596658960082434,-0.014757809955729815
40000,467711.3902,4.189981417e-10,1.000000477,0.001016296452,127.4999937,127.5000494,127.4999674,48.15371289,0.9998533432,0.0001000013337,9998.40008,10000.00025,0.009998534563,1.00000131e-05,999.8521465,1000.000003,0.001225432062,3.528216671e-09,0.001225428534,0.001249999972,0.00124600981,0.02941028481,0.02950446689,0.9803428489,0.9834822517,-4.293244038748482e-07,-1.4329111074824703e-07,-6.299999995462713e-06,4.939999999464817e-05,-3.25999999972737e-05,5.952150871102239e-05,-1.9657150840320108,-1.6517747962192983,-1.9657151099999992,-1.6517748299999968,-0.016001699599954584,-0.014785649955641945
41000,467711.4148,4.298294498e-10,1.000000238,0.001016094096,127.4999932,127.5000549,127.4999688,48.15371374,0.9998530985,0.0001000013417,9998.396836,10000.00025,0.00999853212,1.000001318e-05,999.8518946,1000.000003,0.001225186586,3.551869742e-09,0.001225183035,0.001249999972,0.001246009788,0.02940439283,0.02949855656,0.9801464496,0.9832852407,-3.7672788824929453e-07,-1.2563930725348232e-07,-6.799999994200334e-06,5.489999999497286e-05,-3.119999999512402e-05,6.35113375631854e-05,-1.9853550044719466,-1.6714758744736342,-1.985355040000003,-1.6714759299999993,-0.016034139599138988,-0.014810839955563032
42000,467711.4409,4.404328013e-10,1.000000119,0.00101598545,127.4999934,127.5000609,127.4999702,48.15371463,0.9998531016,0.0001000013494,9998.3961,10000.00025,0.009998532151,1.000001325e-05,999.8518903,1000.000003,0.001224944965,3.536003984e-09,0.001224941429,0.001249999972,0.001246009765,0.0293985943,0.02949274002,0.9799531654,0.9830913558,-3.2092426810955986e-07,-1.0715683058364297e-07,-6.600000006073969e-06,6.089999999403517e-05,-2.9799999992974335e-05,6.812055489303452e-05,-2.004683484904902,-1.690864437165941,-2.0046834600000007,-1.6908644200000045,-0.016041499598954595,-0.014811269955561793
43000,467711.4648,4.508610152e-10,1.000000119,0.001015996761,127.4999935,127.5000666,127.4999724,48.15371545,0.9998531962,0.000100001357,9998.396283,10000.00025,0.009998533097,1.000001333e-05,999.8519774,1000.000003,0.001224713967,3.545809358e-09,0.001224710421,0.001249999972,0.001246009744,0.02939305011,0.02948717857,0.9797683588,0.9829059742,-2.698244012489938e-07,-9.012803197018428e-08,-6.499999997799932e-06,6.659999999669708e-05,-2.759999999568663e-05,7.238487410566763e-05,-2.02316412531887,-1.7094026031950538,-2.0231641199999983,-1.7094025799999968,-0.01603966959899928,-0.014802559955590586
44000,467711.5239,4.610871407e-10,1.0,0.00101616835,127.4999939,127.5000725,127.499975,48.15371748,0.9998533781,0.0001000013644,9998.397363,10000.00025,0.009998534914,1.00000134e-05,999.8521516,1000.000003,0.001224500845,3.544401843e-09,0.001224497301,0.001249999972,0.001246009691,0.02938793521,0.02948204853,0.9795978623,0.9827349731,-1.4346447968159355e-07,-4.797137187651767e-08,-6.099999993125493e-06,7.250000000169621e-05,-2.4999999993724487e-05,7.69315279963183e-05,-2.040213725700777,-1.7265026231645872,-2.040213769999999,-1.726502689999998,-0.016028869599269264,-0.014785139955648174
45000,467711.6272,4.711202539e-10,1.000000119,0.001016338858,127.4999938,127.500079,127.4999774,48.15372103,0.999853557,0.0001000013717,9998.398422,10000.00025,0.009998536701,1.000001348e-05,999.8523228,1000.000003,0.001224310686,3.54052563e-09,0.001224307145,0.001249999972,0.0012460096,0.02938337149,0.02947747236,0.9794457382,0.9825824341,7.739812454889088e-08,2.5750866361513897e-08,-6.2000000013995304e-06,7.899999999949614e-05,-2.2599999994099562e-05,8.240266985766325e-05,-2.055426206041535,-1.741756644571589,-2.0554261799999973,-1.7417565899999987,-0.01601827959953233,-0.014768019955692735
46000,467711.7576,4.809792009e-10,1.000000358,0.001016663259,127.4999935,127.5000852,127.4999794,48.1537255,0.9998538473,0.0001000013788,9998.400613,10000.00025,0.009998539601,1.000001355e-05,999.8526052,1000.000003,0.001224147062,3.55046875e-09,0.001224143511,0.001249999972,0.001246009484,0.02937944427,0.02947353531,0.979314831,0.982451199,3.5620241876116663e-07,1.1857858600313364e-07,-6.499999997799932e-06,8.520000000089567e-05,-2.0599999999149077e-05,8.789567679976623e-05,-2.068516926334779,-1.7548801418272393,-2.0685168999999948,-1.7548801000000003,-0.01599636960008424,-0.014739779955782815
47000,467711.8957,4.906383633e-10,1.000000238,0.001016978198,127.4999938,127.5000915,127.4999815,48.15373024,0.9998542401,0.0001000013858,9998.403843,10000.00025,0.009998543526,1.000001363e-05,999.8529902,1000.000003,0.001224013133,3.538045872e-09,0.001224009595,0.001249999972,0.001246009361,0.02937623027,0.02947031392,0.9792076977,0.9823438192,6.514698498861147e-07,2.170133491338358e-07,-6.2000000013995304e-06,9.149999999635838e-05,-1.8499999995924554e-05,9.35571483062633e-05,-2.079230206574744,-1.765618035352782,-2.0792302299999954,-1.7656180799999976,-0.01596406960088916,-0.014701279955893203
48000,467712.0551,5.001440373e-10,1.000000358,0.001017451199,127.4999946,127.5000975,127.4999835,48.15373571,0.9998546621,0.0001000013927,9998.407375,10000.00025,0.009998547742,1.000001369e-05,999.8534049,1000.000003,0.00122390937,3.552758968e-09,0.001223905817,0.001249999972,0.00124600922,0.02937373962,0.02946781863,0.9791246757,0.982260643,9.922781665311854e-07,3.3060789638163584e-07,-5.400000006261507e-06,9.74999999954207e-05,-1.650000000097407e-05,9.903363064740585e-05,-2.087532446760725,-1.7739357498494277,-2.0875324300000053,-1.7739356999999956,-0.015928749601765834,-0.014659809956021131
49000,467712.2314,5.09448761e-10,1.000000238,0.001017889818,127.4999954,127.5001028,127.499985,48.15374176,0.9998551805,0.0001000013994,9998.411891,10000.00025,0.009998552923,1.000001376e-05,999.8539168,1000.000003,0.001223837069,3.538749738e-09,0.001223833531,0.001249999972,0.001246009063,0.02937200473,0.0294660819,0.9790668463,0.9822027518,1.3692198617646856e-06,4.562472037826753e-07,-4.599999996912629e-06,0.00010279999999340816,-1.5000000004761205e-05,0.00010399038416487916,-2.0933153268902607,-1.779724775565294,-2.093315370000004,-1.7797248199999949,-0.01588358960290426,-0.014608619956175479
50000,467712.4085,5.18611154e-10,1.000000238,0.001018312636,127.4999959,127.5001073,127.4999862,48.15374784,0.9998559645,0.000100001406,9998.419069,10000.00025,0.009998560755,1.000001382e-05,999.8546939,1000.000003,0.001223794406,3.551655294e-09,0.001223790855,0.001249999972,0.001246008906,0.02937098051,0.02946505811,0.9790327057,0.9821686258,1.747872012871831e-06,5.825095159174637e-07,-4.099999998175008e-06,0.00010729999999625761,-1.3800000004948743e-05,0.00010826144281007207,-2.096729406966729,-1.783137415231273,-2.0967294299999995,-1.7831374200000027,-0.015811809604700362,-0.014530909956403583
51000,467712.5925,5.275931914e-10,1.000000358,0.001018832699,127.4999963,127.5001111,127.4999871,48.15375416,0.9998567902,0.0001000014124,9998.426682,10000.00025,0.009998569004,1.000001388e-05,999.8555126,1000.000003,0.001223780411,3.54166832e-09,0.00122377687,0.001249999972,0.001246008742,0.02937064487,0.02946472526,0.9790215175,0.9821575306,2.1412768451424556e-06,7.137558666600284e-07,-3.699999993500569e-06,0.00011109999999803222,-1.2900000001536682e-05,0.00011190759580812336,-2.097848206991795,-1.78424687168045,-2.0978482500000006,-1.7842469400000005,-0.015735679606605966,-0.014449039956652393
52000,467712.7826,5.364338418e-10,1.000000477,0.001019254708,127.4999973,127.5001146,127.4999877,48.15376068,0.9998576391,0.0001000014188,9998.434534,10000.00025,0.009998577484,1.000001394e-05,999.8563544,1000.000003,0.001223791839,3.548547831e-09,0.001223788291,0.001249999972,0.001246008574,0.02937091897,0.02946500423,0.9790306543,0.9821668298,2.5477239027029135e-06,8.491555829828521e-07,-2.6999999960253263e-06,0.00011460000000340642,-1.2299999994525024e-05,0.0001152898087457196,-2.096934526971319,-1.7833170223433659,-2.0969345699999975,-1.783317019999997,-0.015657159608562576,-0.01436485995690601
53000,467712.9744,5.451027407e-10,1.000000715,0.001019695181,127.4999985,127.5001177,127.4999879,48.15376726,0.9998583887,0.000100001425,9998.44141,10000.00025,0.009998584973,1.0000014e-05,999.8570971,1000.000003,0.001223826021,3.545215695e-09,0.001223822476,0.001249999972,0.001246008403,0.02937173942,0.02946583134,0.9790580026,0.9821943999,2.9578056789948677e-06,9.858013090682877e-07,-1.499999996212864e-06,0.00011770000000410619,-1.2100000006398659e-05,0.00011832983563374913,-2.0941997269100763,-1.7805599823069629,-2.0941997400000023,-1.7805600099999985,-0.015588399610286921,-0.014290589957124204
54000,467713.1622,5.536223702e-10,1.000000834,0.001020046245,127.4999996,127.5001205,127.4999876,48.15377371,0.9998589977,0.0001000014311,9998.446888,10000.00025,0.009998591058,1.000001407e-05,999.8576994,1000.000003,0.001223879306,3.545132201e-09,0.001223875761,0.001249999972,0.001246008237,0.02937301827,0.02946711823,0.9791006309,0.9822372962,3.3593351762919514e-06,1.119747347482288e-06,-4.0000000467443897e-07,0.0001204999999941947,-1.2400000002799061e-05,0.00012113698856531839,-2.089936926814588,-1.7762704404979033,-2.089936910000001,-1.7762703800000001,-0.015533619611646935,-0.01423035995730803
55000,467713.3461,5.619926746e-10,1.000000954,0.001020337811,127.5000007,127.5001235,127.4999874,48.15378002,0.9998598066,0.0001000014371,9998.454379,10000.00025,0.009998599138,1.000001413e-05,999.8585013,1000.000003,0.00122394811,3.54796465e-09,0.001223944562,0.001249999972,0.001246008073,0.02937466949,0.0294687786,0.9791556716,0.982292642,3.7525262015783703e-06,1.250786029931084e-06,7.000000010748408e-07,0.00012350000000083128,-1.260000000513628e-05,0.00012414306263475324,-2.0844328466912936,-1.7707357984349132,-2.0844328399999945,-1.7707358000000006,-0.015458709613516683,-0.014150169957554384
56000,467713.5378,5.702092687e-10,1.000000954,0.001020762832,127.5000022,127.5001268,127.4999871,48.1537866,0.9998606404,0.000100001443,9998.462128,10000.00025,0.009998607469,1.000001419e-05,999.8593282,1000.000003,0.001224028492,3.542699045e-09,0.001224024949,0.001249999972,0.001246007903,0.02937659878,0.0294707181,0.9792199812,0.9823572918,4.162394170761667e-06,1.3874317558689626e-06,2.199999997287705e-06,0.00012680000000386826,-1.2900000001536682e-05,0.00012747348744350216,-2.078001886547228,-1.764270832237242,-2.078001880000002,-1.7642708200000023,-0.015381219615468815,-0.014067479957791808
57000,467713.7306,5.78295134e-10,1.000001073,0.001020910623,127.5000045,127.500131,127.4999868,48.15379321,0.9998615765,0.0001000014488,9998.470911,10000.00025,0.00999861682,1.000001425e-05,999.8602572,1000.000003,0.001224116309,3.549085399e-09,0.00122411276,0.001249999972,0.001246007732,0.02937870624,0.02947283635,0.9792902297,0.9824279003,4.574614016771226e-06,1.5247004868357042e-06,4.500000002849447e-06,0.00013099999999610645,-1.3199999997937084e-05,0.000131740236825926,-2.0709770063898727,-1.7572099624819961,-2.0709770299999986,-1.7572099699999955,-0.015293389617653254,-0.013974579958077684
58000,467713.9302,5.862260677e-10,1.000001073,0.001020906504,127.500007,127.5001356,127.4999865,48.15380006,0.9998624933,0.0001000014544,9998.479512,10000.00025,0.009998625981,1.000001431e-05,999.8611672,1000.000003,0.001224208217,3.541829804e-09,0.001224204675,0.001249999972,0.001246007555,0.02938091221,0.02947505359,0.9793637622,0.9825018082,5.001372736960058e-06,1.666953256262665e-06,6.999999996537554e-06,0.00013559999999301908,-1.3499999994337486e-05,0.0001364500274749163,-2.0636238062251744,-1.7498192456786659,-2.0636237800000012,-1.7498191800000007,-0.015207379619808066,-0.013883579958353065
59000,467714.1411,5.940363201e-10,1.000001073,0.001021179173,127.5000099,127.5001399,127.4999862,48.1538073,0.9998633644,0.00010000146,9998.487665,10000.00025,0.009998634684,1.000001437e-05,999.8620317,1000.000003,0.00122430028,3.54853233e-09,0.001224296732,0.001249999972,0.001246007367,0.02938312157,0.02947727445,0.9794374074,0.9825758371,5.452291645244063e-06,1.8173050884088179e-06,9.8999999949001e-06,0.0001398999999935313,-1.3800000004948743e-05,0.0001409271442917427,-2.0562592460601974,-1.7424162629369058,-2.056259260000004,-1.742416290000004,-0.015125849621839564,-0.01379712995860899
60000,467714.3732,6.016983578e-10,1.000001192,0.001020962507,127.500013,127.5001442,127.4999856,48.15381527,0.9998643276,0.0001000014655,9998.496752,10000.00025,0.009998644307,1.000001442e-05,999.8629888,1000.000003,0.001224389883,3.542388999e-09,0.001224386341,0.001249999972,0.001246007161,0.02938527217,0.02947943683,0.9795090944,0.9826479163,5.948537631939532e-06,1.9828167049671832e-06,1.2999999995599865e-05,0.00014419999999404354,-1.4399999997749546e-05,0.00014549914088441532,-2.0490905258996226,-1.7352083259816793,-2.04909056,-1.7352083699999965,-0.01503497962412587,-0.013701419958891063
61000,467714.6306,6.092467641e-10,1.000001192,0.001020967179,127.5000162,127.5001486,127.4999845,48.1538241,0.9998652243,0.0001000014709,9998.505178,10000.00025,0.009998653265,1.000001447e-05,999.8638796,1000.000003,0.001224473977,3.546853263e-09,0.001224470431,0.001249999972,0.001246006933,0.02938729033,0.02948146687,0.9795763663,0.9827155841,6.498876783149995e-06,2.1661877931665243e-06,1.6200000004573667e-05,0.0001486000000028298,-1.5500000003498826e-05,0.00015028190177495649,-2.0423633257489255,-1.7284415864482108,-2.04236337,-1.728441589999996,-0.014950719626229101,-0.013612339959160382
62000,467714.9251,6.166677169e-10,1.000001311,0.001020978294,127.5000196,127.5001527,127.4999832,48.15383421,0.9998661437,0.0001000014761,9998.513845,10000.00025,0.009998662451,1.000001452e-05,999.8647932,1000.000003,0.001224550545,3.543754654e-09,0.001224547002,0.001249999972,0.001246006671,0.02938912804,0.02948331665,0.9796376232,0.9827772436,7.1285383217672e-06,2.376140420754897e-06,1.9600000001673834e-05,0.0001527000000010048,-1.679999999737447e-05,0.0001548666846041597,-2.0362376456117106,-1.7222756105131527,-2.036237679999997,-1.7222756400000039,-0.014864049628395257,-0.013520979959435478
63000,467715.2498,6.239664341e-10,1.000001431,0.001020771815,127.5000233,127.5001558,127.4999819,48.15384535,0.9998670203,0.0001000014813,9998.522091,10000.00025,0.00999867121,1.000001457e-05,999.8656642,1000.000003,0.001224617727,3.54487171e-09,0.001224614182,0.001249999972,0.001246006383,0.02939074036,0.02948494096,0.9796913673,0.9828313874,7.822769566503215e-06,2.607482880830756e-06,2.3299999995174403e-05,0.00015580000000170457,-1.810000000546097e-05,0.0001585690385936169,-2.030863245491323,-1.7168612690806668,-2.030863270000005,-1.7168612600000022,-0.014781589630444394,-0.01343387995970068
64000,467715.6092,6.31141861e-10,1.000001431,0.001020706508,127.5000272,127.5001591,127.4999803,48.15385768,0.9998678846,0.0001000014864,9998.530224,10000.00025,0.009998679843,1.000001462e-05,999.8665226,1000.000003,0.001224674179,3.545181995e-09,0.001224670633,0.001249999972,0.001246006064,0.0293920952,0.0294863077,0.9797365286,0.9828769452,8.59119183127394e-06,2.863537865946843e-06,2.7200000005223046e-05,0.00015910000000474156,-1.9699999995737016e-05,0.00016260608845189325,-2.0263471653901672,-1.7123055510265914,-2.0263471399999955,-1.7123054799999982,-0.01470025963248403,-0.013348039959949824
65000,467716.0215,6.381961071e-10,1.000001431,0.001020605817,127.5000317,127.5001624,127.4999777,48.15387183,0.9998689043,0.0001000014915,9998.539918,10000.00025,0.009998690031,1.000001467e-05,999.8675365,1000.000003,0.001224719158,3.543348778e-09,0.001224715615,0.001249999972,0.001246005697,0.02939317475,0.02948739937,0.9797725136,0.9829133343,9.472717985213575e-06,3.1573884772825686e-06,3.169999999386164e-05,0.0001623999999935677,-2.229999999769916e-05,0.00016696089361709524,-2.0227486053095576,-1.708666505398801,-2.022748640000005,-1.7086665699999948,-0.014603319634904445,-0.013246649960256457
