step,volume_phi,phi_min,phi_max,max_u,com_x,com_y,com_z,radius_eff,rho_inside_avg,rho_outside_avg,rho_ratio_recovered,rho_ratio_expected,mu_inside_avg,mu_outside_avg,mu_ratio_recovered,mu_ratio_expected,p_inside_avg,p_outside_avg,delta_p,expected_delta_p_r0,expected_delta_p_reff,sigma_recovered_r0,sigma_recovered_reff,sigma_recovery_ratio_r0,sigma_recovery_ratio_reff,volume_phi_rel_drift,radius_eff_rel_drift,com_dx,com_dy,com_dz,com_drift,delta_p_error_percent_r0,delta_p_error_percent_reff,sigma_recovery_percent_error_r0,sigma_recovery_percent_error_reff,rho_ratio_error_percent,mu_ratio_error_percent
66000,467716.4586,6.451394974e-10,1.000001431,0.001020378797,127.5000347,127.5001659,127.4999748,48.15388684,0.9998698729,0.0001000014964,9998.54911,10000.00025,0.009998699709,1.000001472e-05,999.8684994,1000.000003,0.001224752225,3.546104528e-09,0.001224748679,0.001249999972,0.001246005309,0.0293939683,0.02948820465,0.9797989653,0.982940177,1.0407268268871627e-05,3.469098560406828e-06,3.470000000049822e-05,0.0001658999999989419,-2.5199999996061706e-05,0.00017135326083703517,-2.0201034852503117,-1.7059822977046373,-2.020103470000001,-1.7059822999999974,-0.014511399637207146,-0.013150359960546282
67000,467716.9209,6.519606521e-10,1.000001311,0.001020168791,127.5000368,127.5001687,127.4999717,48.1539027,0.9998708257,0.0001000015013,9998.558153,10000.00025,0.009998709228,1.000001477e-05,999.8694464,1000.000003,0.00122477378,3.542709089e-09,0.001224770237,0.001249999972,0.001246004899,0.02939448569,0.02948873341,0.9798162115,0.9829578024,1.1395697909936015e-05,3.7984604471734087e-06,3.6800000003722744e-05,0.00016870000000324126,-2.829999999676147e-05,0.00017497091187161453,-2.018378845211684,-1.7042197841310522,-2.018378850000002,-1.704219760000003,-0.0144209696394677,-0.013055659960830735
68000,467717.4036,6.586862167e-10,1.000001311,0.001019938344,127.5000387,127.5001707,127.4999683,48.15391927,0.9998717957,0.000100001506,9998.567375,10000.00025,0.00999871892,1.000001481e-05,999.8704107,1000.000003,0.001224784048,3.546300777e-09,0.001224780502,0.001249999972,0.00124600447,0.02939473204,0.0294889907,0.9798244232,0.9829663785,1.2427744173662674e-05,4.142566781469551e-06,3.870000000461005e-05,0.00017069999999819174,-3.169999999386164e-05,0.00017787936923474375,-2.017557645193292,-1.7033621075211836,-2.017557680000004,-1.7033621499999985,-0.014328749641767289,-0.012959229961123609
69000,467717.8907,6.652926543e-10,1.000001311,0.001019854718,127.5000408,127.5001722,127.4999649,48.15393598,0.9998728836,0.0001000015107,9998.577785,10000.00025,0.009998729789,1.000001486e-05,999.8714927,1000.000003,0.001224784008,3.542984903e-09,0.001224780465,0.001249999972,0.001246004038,0.02939473117,0.02948900006,0.9798243941,0.9829666905,1.3469197944196574e-05,4.489580471583339e-06,4.0799999993623715e-05,0.0001721999999944046,-3.510000000517266e-05,0.00018041477211668607,-2.0175606051933466,-1.7033309967491452,-2.0175605900000004,-1.7033309500000038,-0.014224649644380234,-0.012851029961448537
70000,467718.404,6.71800171e-10,1.000001192,0.001019903902,127.5000429,127.500174,127.4999609,48.1539536,0.9998740841,0.0001000015154,9998.589327,10000.00025,0.009998741783,1.000001491e-05,999.8726872,1000.000003,0.00122477455,3.54589944e-09,0.001224771004,0.001249999972,0.001246003582,0.0293945041,0.02948878305,0.9798168253,0.9829594571,1.4566669141978867e-05,4.855491974954504e-06,4.289999999684824e-05,0.00017400000000122873,-3.909999999507363e-05,0.00018342633398662236,-2.018317485210312,-1.7040543307202154,-2.0183174699999973,-1.704054290000001,-0.014109229647263829,-0.0127315799618072
71000,467718.9304,6.781990525e-10,1.000001073,0.001019662666,127.5000446,127.5001759,127.4999583,48.15397166,0.9998751584,0.0001000015199,9998.599617,10000.00025,0.009998752514,1.000001496e-05,999.8737556,1000.000003,0.001224756868,3.54388732e-09,0.001224753324,0.001249999972,0.001246003114,0.02939407978,0.02948836843,0.9798026812,0.9829456363,1.569214905344758e-05,5.230540882513704e-06,4.459999999539832e-05,0.00017590000000211603,-4.1699999997035775e-05,0.00018619575720216274,-2.019731885241981,-1.7054363477297034,-2.0197318799999975,-1.705436370000002,-0.014006329649834648,-0.012624739962126891
72000,467719.4869,6.845017331e-10,1.000001073,0.001019355309,127.5000465,127.5001771,127.4999553,48.15399076,0.9998760937,0.0001000015244,9998.608522,10000.00025,0.00999876186,1.000001501e-05,999.8746855,1000.000003,0.001224732306,3.545243792e-09,0.001224728761,0.001249999972,0.00124600262,0.02939349027,0.02948778872,0.9797830308,0.9829263127,1.68819848640509e-05,5.627187290706603e-06,4.6499999996285624e-05,0.0001771000000019285,-4.470000000367236e-05,0.00018848010505267114,-2.021696925286004,-1.7073687212632083,-2.0216969200000046,-1.7073687300000029,-0.01391727965205494,-0.012531749962398486
73000,467720.1019,6.907033279e-10,1.000001073,0.001019625965,127.50005,127.500179,127.4999518,48.15401187,0.9998768829,0.0001000015288,9998.615974,10000.00025,0.009998769744,1.000001505e-05,999.8754695,1000.000003,0.001224702458,3.544989143e-09,0.001224698913,0.001249999972,0.001246002074,0.02939277391,0.02948708299,0.9797591521,0.9829027882,1.8196897754440842e-05,6.065575022553188e-06,5.000000000165983e-05,0.0001790000000028158,-4.819999999483571e-05,0.00019200062500074368,-2.0240847653394916,-1.7097211509135963,-2.0240847900000025,-1.7097211800000012,-0.01384275965391964,-0.012453349962638359
74000,467720.7433,6.968091659e-10,1.000001073,0.001019199388,127.5000544,127.5001807,127.4999477,48.15403388,0.9998775473,0.0001000015331,9998.622185,10000.00025,0.009998776383,1.00000151e-05,999.876129,1000.000003,0.001224668639,3.544705715e-09,0.001224665094,0.001249999972,0.001246001505,0.02939196226,0.02948628221,0.9797320972,0.9828760958,1.956825568592313e-05,6.52265289936338e-06,5.439999999623524e-05,0.00018070000000136588,-5.2299999993010715e-05,0.0001958242579440886,-2.0267902854000917,-1.7123904677787634,-2.0267902800000015,-1.7123904199999984,-0.01378064965547345,-0.01238739996283787
75000,467721.4124,7.028296833e-10,1.000001073,0.00101921157,127.5000593,127.500182,127.4999433,48.15405684,0.9998783296,0.0001000015374,9998.629581,10000.00025,0.009998784197,1.000001514e-05,999.8769062,1000.000003,0.001224632082,3.545912677e-09,0.001224628536,0.001249999972,0.00124600091,0.02939108486,0.02948541606,0.9797028506,0.9828472241,2.0998838149292447e-05,6.999459262458468e-06,5.9300000003759124e-05,0.00018199999999524152,-5.670000000179698e-05,0.00019963812260917883,-2.0297149254656097,-1.7152775594682348,-2.0297149400000047,-1.7152775899999972,-0.01370668965733183,-0.01230967996306944
76000,467722.1345,7.087675447e-10,1.000001073,0.001019111269,127.5000648,127.5001838,127.4999383,48.15408162,0.9998791848,0.0001000015416,9998.637713,10000.00025,0.009998792741,1.000001518e-05,999.8777566,1000.000003,0.001224594319,3.544541157e-09,0.001224590774,0.001249999972,0.001246000269,0.02939017859,0.02948452205,0.9796726415,0.9828174237,2.2542738308939327e-05,7.514061251773194e-06,6.480000000408381e-05,0.00018380000000206564,-6.170000000338405e-05,0.00020442203893344325,-2.0327358855332816,-1.7182576547260748,-2.0327358500000003,-1.7182576299999974,-0.013625369659356413,-0.012224639963325535
77000,467722.8617,7.146133685e-10,1.000001073,0.001019064631,127.5000695,127.5001859,127.4999335,48.15410658,0.99987981,0.0001000015457,9998.643552,10000.00025,0.009998798988,1.000001522e-05,999.8783773,1000.000003,0.001224556594,3.546444436e-09,0.001224553047,0.001249999972,0.001245999623,0.02938927314,0.02948362898,0.9796424599,0.9827876546,2.4097542624282892e-05,8.032401270080642e-06,6.949999999505962e-05,0.00018590000000529017,-6.65000000026339e-05,0.00020931151425956115,-2.0357540456008847,-1.7212345496833203,-2.0357540100000016,-1.721234540000005,-0.013566979660821474,-0.012162569963510431
78000,467723.6221,7.203641017e-10,1.000001073,0.0010190867,127.5000753,127.5001883,127.4999283,48.15413267,0.9998806594,0.0001000015498,9998.651639,10000.00025,0.009998807473,1.000001526e-05,999.8792219,1000.000003,0.00122452013,3.544804667e-09,0.001224516585,0.001249999972,0.001245998948,0.02938839805,0.02948276706,0.9796132902,0.9827589238,2.572333085489808e-05,8.574207803813261e-06,7.530000000599557e-05,0.0001883000000049151,-7.170000000655818e-05,0.00021509967457830894,-2.038671005666226,-1.7241076354424048,-2.0386709800000014,-1.7241076200000038,-0.01348610966284163,-0.012078109963770142
79000,467724.3978,7.260322898e-10,1.000001192,0.001018967711,127.5000831,127.5001914,127.4999232,48.15415929,0.9998815166,0.0001000015538,9998.65981,10000.00025,0.009998816039,1.00000153e-05,999.8800745,1000.000003,0.001224485683,3.546575957e-09,0.001224482136,0.001249999972,0.001245998259,0.02938757127,0.02948195392,0.9795857309,0.9827318193,2.738183155260331e-05,9.12702075608272e-06,8.309999999767115e-05,0.00019140000000561486,-7.680000000220844e-05,0.00022234614906065165,-2.0414269257279622,-1.7268180629135224,-2.0414269099999993,-1.7268180700000024,-0.01340439966488945,-0.011992849964022903
80000,467725.2256,7.316123818e-10,1.000001192,0.001018978109,127.5000932,127.5001936,127.4999177,48.1541877,0.9998822826,0.0001000015577,9998.667076,10000.00025,0.009998823691,1.000001533e-05,999.8808358,1000.000003,0.001224454237,3.545384711e-09,0.001224450691,0.001249999972,0.001245997524,0.02938681659,0.02948121421,0.9795605749,0.9827071622,2.915172568385271e-05,9.71700632983807e-06,9.319999999490847e-05,0.00019360000000290256,-8.230000000253312e-05,0.000230088004903758,-2.043942525784304,-1.72928377344031,-2.0439425099999964,-1.7292837800000016,-0.01333173966670068,-0.0119167199642491
81000,467726.1306,7.371120381e-10,1.000001073,0.001019061361,127.5001044,127.5001956,127.4999112,48.15421876,0.9998831286,0.0001000015616,9998.675147,10000.00025,0.009998832143,1.000001537e-05,999.8816773,1000.000003,0.001224426275,3.546444403e-09,0.001224422729,0.001249999972,0.001245996721,0.02938614549,0.02948055996,0.9795382048,0.9826853541,3.1086678798943954e-05,1.0362023996867844e-05,0.00010439999999789507,0.00019559999999785305,-8.880000000033306e-05,0.0002388391927611123,-2.0461794858344073,-1.7314645886616207,-2.046179520000002,-1.731464589999998,-0.01325102966871643,-0.011832569964503686
82000,467727.0932,7.425288717e-10,1.000001192,0.001019280556,127.500117,127.5001982,127.4999044,48.1542518,0.9998841169,0.0001000015654,9998.684647,10000.00025,0.009998842017,1.000001541e-05,999.8826608,1000.000003,0.001224402547,3.546072245e-09,0.001224399001,0.001249999972,0.001245995866,0.02938557602,0.02948000889,0.9795192225,0.982666985,3.314478473121287e-05,1.1048159982669998e-05,0.00011700000000303135,0.0001981999999998152,-9.559999999453339e-05,0.0002492219893981887,-2.048077725876941,-1.7333014971656446,-2.048077749999999,-1.7333014999999952,-0.013156029671090265,-0.011734219964791251
83000,467728.1232,7.478666575e-10,1.000001073,0.001019239498,127.5001311,127.5002014,127.4998968,48.15428714,0.9998845199,0.0001000015692,9998.6883,10000.00025,0.009998846044,1.000001545e-05,999.8830597,1000.000003,0.001224383198,3.546245641e-09,0.001224379652,0.001249999972,0.001245994951,0.02938511165,0.02947956467,0.9795037436,0.9826521776,3.534699656386709e-05,1.1782059672202458e-05,0.0001311000000043805,0.00020139999999457814,-0.0001031999999980826,0.0002615328086465805,-2.0496256459116045,-1.7347822302692373,-2.049625639999997,-1.734782239999999,-0.013119499672005933,-0.011694329964917274
84000,467729.2055,7.531313351e-10,1.000001073,0.001019377032,127.5001467,127.5002029,127.4998885,48.15432429,0.999885308,0.0001000015729,9998.695809,10000.00025,0.009998853919,1.000001549e-05,999.8838435,1000.000003,0.001224368377,3.546662223e-09,0.00122436483,0.001249999972,0.00124599399,0.02938475592,0.02947923054,0.979491886,0.9826410398,3.766102944403389e-05,1.2553547319660788e-05,0.0001467000000019425,0.00020290000000500186,-0.00011150000000270666,0.00027408310783994563,-2.0508114059381635,-1.7358960134310133,-2.0508113999999966,-1.735896020000005,-0.013044409673873813,-0.011615949965150215
85000,467730.3281,7.583177419e-10,1.000001073,0.001019399911,127.5001617,127.5002031,127.499881,48.15436281,0.9998856029,0.0001000015766,9998.698392,10000.00025,0.009998856866,1.000001552e-05,999.8841345,1000.000003,0.00122435813,3.546137937e-09,0.001224354584,0.001249999972,0.001245992993,0.02938451002,0.02947900742,0.9794836891,0.9826336027,4.006122653472866e-05,1.3353485521152068e-05,0.0001617000000067037,0.00020309999999312822,-0.00011899999999798183,0.00028558273757161223,-2.0516310859565277,-1.7366397019537592,-2.0516310899999946,-1.7366397300000003,-0.013018579674524525,-0.011586849965242774
86000,467731.4705,7.634312071e-10,1.000001192,0.001019594548,127.5001764,127.5002042,127.4998747,48.15440201,0.9998861097,0.0001000015802,9998.703099,10000.00025,0.00999886193,1.000001556e-05,999.8846372,1000.000003,0.001224352298,3.54702408e-09,0.001224348751,0.001249999972,0.001245991979,0.02938437003,0.02947889099,0.979479023,0.9826297216,4.250375740630492e-05,1.4167545165291601e-05,0.00017640000000085365,0.0002041999999988775,-0.00012529999999344454,0.0002975141845327714,-2.0520977259669895,-1.7370278753616422,-2.0520976999999996,-1.737027840000005,-0.012971509675700744,-0.011536579965385216
87000,467732.6411,7.684683445e-10,1.000001073,0.001019611045,127.5001928,127.5002055,127.4998681,48.15444218,0.9998864798,0.0001000015837,9998.706445,10000.00025,0.009998865629,1.00000156e-05,999.8850035,1000.000003,0.001224350687,3.54619679e-09,0.00122434714,0.001249999972,0.001245990939,0.02938433137,0.02947887679,0.9794777342,0.9826292484,4.500658184456478e-05,1.5001748632303567e-05,0.00019279999999355368,0.000205500000006964,-0.0001318999999995185,0.0003111265016038484,-2.052226605969864,-1.7370751521973833,-2.052226580000005,-1.7370751600000012,-0.01293804967654214,-0.011499949965495502
88000,467733.808,7.734375918e-10,1.000001192,0.001019781478,127.5002073,127.5002062,127.4998612,48.15448223,0.9998865538,0.0001000015873,9998.706834,10000.00025,0.009998866366,1.000001563e-05,999.8850737,1000.000003,0.001224352908,3.547133992e-09,0.001224349361,0.001249999972,0.001245989903,0.02938438465,0.02947895476,0.9794795104,0.9826318475,4.750149542478239e-05,1.5833460080085424e-05,0.00020729999999957727,0.000206199999993828,-0.00013880000000199288,0.00032366212320540785,-2.0520489259658827,-1.7368151979318132,-2.052048959999997,-1.7368152500000011,-0.01293415967663216,-0.011492929965518369
89000,467735.0188,7.78334508e-10,1.000001192,0.001019859345,127.5002201,127.5002049,127.4998555,48.15452378,0.9998869189,0.0001000015907,9998.710139,10000.00025,0.009998870013,1.000001566e-05,999.8854352,1000.000003,0.001224358401,3.546405722e-09,0.001224354855,0.001249999972,0.001245988828,0.02938451651,0.02947911248,0.9794839056,0.9826371047,5.0090270266586004e-05,1.669632176927655e-05,0.00022010000000705077,0.00020489999999995234,-0.0001445000000046548,0.0003336289405978286,-2.0516094059560417,-1.7362894846116443,-2.051609440000002,-1.7362895300000014,-0.012901109677456588,-0.011456779965632824
90000,467736.2507,7.831643112e-10,1.000001192,0.001019821448,127.5002323,127.5002035,127.4998515,48.15456606,0.9998872635,0.0001000015941,9998.713244,10000.00025,0.009998873455,1.00000157e-05,999.885776,1000.000003,0.001224366841,3.547055496e-09,0.001224363294,0.001249999972,0.001245987734,0.02938471905,0.02947934155,0.9794906567,0.9826447403,5.272415837981689e-05,1.757434324273233e-05,0.00023229999999330175,0.00020349999999780266,-0.00014849999999455576,0.00034267738471392706,-2.050934285940928,-1.7355259132912149,-2.0509343299999983,-1.7355259699999959,-0.01287005967823506,-0.011422699965734705
91000,467737.4934,7.87927501e-10,1.000001311,0.001020022576,127.5002445,127.5002014,127.499849,48.1546087,0.9998878872,0.0001000015975,9998.719147,10000.00025,0.009998879685,1.000001573e-05,999.8863956,1000.000003,0.001224377683,3.546688667e-09,0.001224374136,0.001249999972,0.001245986631,0.02938497927,0.02947962872,0.9794993309,0.9826543126,5.5381137646346365e-05,1.8459840774026e-05,0.0002444999999937636,0.00020139999999457814,-0.00015100000000245473,0.00035091766840030696,-2.050066925921495,-1.7345687716291425,-2.0500669100000035,-1.7345687399999976,-0.012811029679717737,-0.011360739965915584
92000,467738.735,7.926240775e-10,1.000001311,0.001019876883,127.5002561,127.5001991,127.4998471,48.15465131,0.9998882507,0.0001000016008,9998.722452,10000.00025,0.009998883316,1.000001577e-05,999.8867552,1000.000003,0.001224390491,3.546898559e-09,0.001224386944,0.001249999972,0.001245985528,0.02938528665,0.02947996318,0.979509577,0.9826654612,5.803576503617403e-05,1.9344715300585917e-05,0.00025610000000142463,0.00019910000000322725,-0.00015290000000334203,0.00035861738664353233,-2.049042285898544,-1.7334538415280945,-2.0490423000000035,-1.7334538800000021,-0.012777979680542168,-0.011324779966021032
93000,467740.0079,7.972572602e-10,1.000001311,0.001019949824,127.500267,127.5001966,127.4998448,48.154695,0.999888883,0.000100001604,9998.728451,10000.00025,0.009998889634,1.00000158e-05,999.8873836,1000.000003,0.001224404569,3.546951915e-09,0.001224401022,0.001249999972,0.001245984398,0.02938562454,0.02948032889,0.9795208398,0.9826776517,6.075731400894677e-05,2.025201800095461e-05,0.0002669999999938,0.0001965999999953283,-0.00015519999999469292,0.0003660978011313438,-2.0479160458733063,-1.7322348525908224,-2.0479160199999957,-1.7322348300000012,-0.012717989682033078,-0.01126193996621132
94000,467741.2853,8.018283815e-10,1.000001431,0.001020106841,127.500275,127.5001915,127.4998451,48.15473883,0.999889347,0.0001000016072,9998.732769,10000.00025,0.00999889427,1.000001583e-05,999.887844,1000.000003,0.00122441942,3.546767861e-09,0.001224415873,0.001249999972,0.001245983264,0.02938598095,0.02948071329,0.9795327203,0.9826904651,6.348848429538651e-05,2.1162228057288503e-05,0.0002750000000020236,0.00019149999999967804,-0.00015489999999829251,0.00036917646187217937,-2.0467279658467046,-1.7309535066114716,-2.046727969999995,-1.7309534899999979,-0.012674809683119279,-0.011215899966354267
95000,467742.6015,8.063428814e-10,1.000001431,0.001019911962,127.5002808,127.5001864,127.4998457,48.154784,0.999889801,0.0001000016104,9998.736993,10000.00025,0.009998898811,1.000001586e-05,999.888295,1000.000003,0.001224434552,3.547129957e-09,0.001224431005,0.001249999972,0.001245982095,0.02938634412,0.02948110528,0.9795448259,0.9827035314,6.630261168784003e-05,2.2100265662626485e-05,0.0002807999999987487,0.0001864000000040278,-0.0001543000000054917,0.0003706778790304239,-2.0455174058195853,-1.7296468453665812,-2.0455174099999973,-1.7296468600000003,-0.012632569684172788,-0.011170799966489746
96000,467743.9131,8.108032024e-10,1.000001431,0.001020285717,127.5002855,127.5001798,127.4998466,48.15482901,0.9998904726,0.0001000016135,9998.743396,10000.00025,0.009998905526,1.000001589e-05,999.8889634,1000.000003,0.001224449356,3.546728188e-09,0.001224445809,0.001249999972,0.00124598093,0.02938669941,0.02948148928,0.979556669,0.9827163313,6.910690395951789e-05,2.303498057555928e-05,0.0002855000000039354,0.00017979999999795382,-0.00015340000000207965,0.0003706343885855026,-2.044333085793053,-1.7283668217939734,-2.0443330999999954,-1.7283668699999977,-0.012568539685779445,-0.011103959966690764
97000,467745.2726,8.152006847e-10,1.00000155,0.001019991998,127.5002903,127.5001724,127.4998469,48.15487566,0.9998909208,0.0001000016166,9998.74757,10000.00025,0.009998910011,1.000001592e-05,999.8894089,1000.000003,0.001224463391,3.547200455e-09,0.001224459844,0.001249999972,0.001245979723,0.02938703626,0.02948185578,0.9795678973,0.9827285479,7.201360977177664e-05,2.4003753085866556e-05,0.00029030000000318523,0.00017239999999674183,-0.00015310000000567925,0.000370722888425391,-2.0432102857678958,-1.7271452017040543,-2.0432102699999954,-1.7271452100000029,-0.01252679968682601,-0.011059409966817521
98000,467746.637,8.19537993e-10,1.000001788,0.001019881369,127.5002931,127.5001663,127.4998475,48.15492249,0.9998914726,0.0001000016196,9998.752784,10000.00025,0.00999891552,1.000001595e-05,999.8899567,1000.000003,0.001224476237,3.546795295e-09,0.00122447269,0.001249999972,0.001245978512,0.02938734457,0.02948219374,0.9795781741,0.9827398134,7.493079212563921e-05,2.497626362501899e-05,0.00029309999999327374,0.00016630000000361633,-0.0001524999999986676,0.0003698912678029227,-2.0421826057448884,-1.7260186907621384,-2.042182589999997,-1.726018659999995,-0.012474659688122452,-0.01100462996698829
99000,467748.0259,8.238174032e-10,1.000002027,0.001020050895,127.5002946,127.5001595,127.4998488,48.15497015,0.999892456,0.0001000016226,9998.762316,10000.00025,0.009998925341,1.000001598e-05,999.8909358,1000.000003,0.001224487705,3.547188844e-09,0.001224484158,0.001249999972,0.001245977279,0.02938761979,0.02948249903,0.9795873481,0.9827499898,7.79003571882676e-05,2.596601063122621e-05,0.00029460000000369746,0.00015949999999520514,-0.00015120000000479195,0.00036754707181815236,-2.041265165724326,-1.7250010383215009,-2.0412651899999967,-1.7250010200000054,-0.012379339690505097,-0.01090671996728252
100000,467749.3924,8.280394148e-10,1.000002503,0.001019880054,127.5002957,127.5001523,127.499851,48.15501704,0.9998938672,0.0001000016256,9998.776133,10000.00025,0.009998939436,1.000001601e-05,999.8923424,1000.000003,0.001224497375,3.546941525e-09,0.001224493828,0.001249999972,0.001245976065,0.02938785187,0.02948276058,0.9795950843,0.9827587079,8.082202948867403e-05,2.693976718014126e-05,0.0002956999999952359,0.00015229999999633037,-0.00014899999999329339,0.00036446506004563206,-2.0404915657070006,-1.7241291870241415,-2.0404915700000026,-1.7241292100000027,-0.012241169693968268,-0.010766059967704928
